sku_id,inventory
SKU00675,1964
SKU01700,1466
SKU01283,600
SKU01316,1106
SKU01211,1323
SKU01637,1064
SKU00614,1731
SKU00448,1212
SKU01132,534
SKU00809,1156
SKU01497,1423
SKU01469,1343
SKU01683,889
SKU01150,1344
SKU00443,1860
SKU01814,1442
SKU00655,1566
SKU01265,1199
SKU00859,1536
SKU01483,682
SKU00232,1938
SKU01822,656
SKU01927,699
SKU00882,886
SKU00632,1794
SKU00376,1832
SKU01961,755
SKU00368,817
SKU00559,1037
SKU00276,1784
SKU01978,1808
SKU00875,564
SKU01679,1055
SKU00731,1217
SKU00574,746
SKU00719,1325
SKU00578,781
SKU00057,1328
SKU00869,1166
SKU01729,1892
SKU00187,1751
SKU00283,1273
SKU01139,759
SKU01045,642
SKU01069,1773
SKU01625,950
SKU00676,599
SKU01702,825
SKU01887,1686
SKU01825,1646
SKU01762,1472
SKU01419,1829
SKU00588,1031
SKU00193,1626
SKU00694,1275
SKU00765,1483
SKU00672,588
SKU00900,1067
SKU01689,1909
SKU01072,1981
SKU00305,1353
SKU00121,1756
SKU01101,1139
SKU01257,894
SKU01416,893
SKU00873,911
SKU01271,1395
SKU00536,1820
SKU00730,600
SKU01403,614
SKU01812,569
SKU01619,1433
SKU01843,1782
SKU01911,1741
SKU01441,1368
SKU01028,860
SKU01370,797
SKU01136,1472
SKU01438,1435
SKU00775,1040
